District Key,Period ID,Transactions,Value INR,Registered Users,Registered Merchants
uttar pradesh|pratapgarh,8082,1365850,2831324031.58,277627,3602.0
uttar pradesh|pratapgarh,8083,1713255,3922093680.72,305358,7017.0
uttar pradesh|pratapgarh,8084,1805435,4022188896.66,332654,13867.0
uttar pradesh|pratapgarh,8085,2953329,6313472393.09,357599,17454.0
uttar pradesh|pratapgarh,8086,3051203,6104664632.11,388053,24342.0
uttar pradesh|pratapgarh,8087,3711563,8132614627.06,419607,32394.0
uttar pradesh|pratapgarh,8088,4622211,9591863267.35,450933,40230.0
uttar pradesh|pratapgarh,8089,6055323,12389763235.14,479718,45160.0
uttar pradesh|pratapgarh,8090,6532011,11596963954.59,511330,49530.0
uttar pradesh|pratapgarh,8091,7974091,14733619012.86,542319,54544.0
uttar pradesh|pratapgarh,8092,8740522,15631777842.9,573783,56868.0
uttar pradesh|pratapgarh,8093,11211483,18580460884.79,602467,59292.0
uttar pradesh|pratapgarh,8094,11648239,17130140909.19,634675,63473.0
uttar pradesh|pratapgarh,8095,14389191,21914473096.62,669171,67387.0
uttar pradesh|pratapgarh,8096,15922853,23225844822.71,710732,70031.0
uttar pradesh|pratapgarh,8097,19816940,26209252219.59,750014,72601.0
uttar pradesh|pratapgarh,8098,19892057,24275376281.16,787023,75404.0
uttar pradesh|pratapgarh,8099,23493244,30904985426.91,820141,78341.0
uttar pradesh|pratapgarh,8100,23443210,30269612642.2,855029,80926.0
uttar pradesh|pratapgarh,8101,26874212,32432031030.02,886452,83775.0
uttar pradesh|pratapgarh,8102,25448381,27582239861.61,922855,87051.0
uttar pradesh|pratapgarh,8103,29494065,34872843453.92,959599,90058.0
uttar pradesh|pratapgarh,8104,29516826,34067841682.44,995112,92079.0
uttar pradesh|pratapgarh,8105,35330680,38096459249.42,1007843,93707.0
uttar pradesh|prayagraj,8072,774844,775725330.02,190176,2.0
uttar pradesh|prayagraj,8073,964872,1324730240.32,260406,14.0
uttar pradesh|prayagraj,8074,1242134,1815175906.52,322194,21.0
uttar pradesh|prayagraj,8075,1834023,2695729118.84,407981,117.0
uttar pradesh|prayagraj,8076,2951568,3836364642.84,487225,4317.0
uttar pradesh|prayagraj,8077,2859774,4310380369.0,557917,15049.0
uttar pradesh|prayagraj,8078,3245195,4857897725.42,625215,23300.0
uttar pradesh|prayagraj,8079,3994555,6082371128.45,697270,29957.0
uttar pradesh|prayagraj,8080,4285510,7182150683.55,777976,35865.0
uttar pradesh|prayagraj,8081,3417886,6318304743.96,856252,37874.0
uttar pradesh|prayagraj,8082,4760795,9265916967.85,939582,46715.0
uttar pradesh|prayagraj,8083,6771357,13183267319.88,1025803,58186.0
uttar pradesh|prayagraj,8084,8663265,15235095604.96,1107549,75038.0
uttar pradesh|prayagraj,8085,8911894,17168314755.37,1181084,82868.0
uttar pradesh|prayagraj,8086,12526672,20914436284.17,1269222,99580.0
uttar pradesh|prayagraj,8087,14828651,25345694143.28,1361122,124485.0
uttar pradesh|prayagraj,8088,18639273,30854633364.06,1452434,144725.0
uttar pradesh|prayagraj,8089,23363968,36993678934.48,1534912,158786.0
uttar pradesh|prayagraj,8090,27928283,38413204726.3,1624066,171995.0
uttar pradesh|prayagraj,8091,31004491,44350238716.23,1710750,186311.0
uttar pradesh|prayagraj,8092,34999463,49728408048.37,1795111,182718.0
uttar pradesh|prayagraj,8093,41003073,55356477233.07,1873758,188604.0
uttar pradesh|prayagraj,8094,45898042,55016243529.75,1957922,197987.0
uttar pradesh|prayagraj,8095,52195878,66150146311.74,2047641,208297.0
uttar pradesh|prayagraj,8096,59439388,73950381696.05,2151135,218898.0
uttar pradesh|prayagraj,8097,68774703,79698997137.29,2249371,228809.0
uttar pradesh|prayagraj,8098,73739992,79606166686.92,2342348,239459.0
uttar pradesh|prayagraj,8099,82781060,95474410311.3,2428484,251065.0
uttar pradesh|prayagraj,8100,98894637,115710993070.4,2516002,261413.0
uttar pradesh|prayagraj,8101,89947249,99408198392.16,2597630,268288.0
uttar pradesh|prayagraj,8102,92730504,91853990313.42,2691407,276729.0
uttar pradesh|prayagraj,8103,101280554,107181237227.46,2781270,288145.0
uttar pradesh|prayagraj,8104,105128042,110800372488.26,2866703,293954.0
uttar pradesh|prayagraj,8105,112729000,114458812998.81,2902034,298785.0
uttar pradesh|raebareli,8072,129006,115239967.95,39777,
uttar pradesh|raebareli,8073,177467,214047129.92,55840,
uttar pradesh|raebareli,8074,210707,288034435.88,70007,2.0
uttar pradesh|raebareli,8075,313182,468928579.24,90306,11.0
uttar pradesh|raebareli,8076,429335,603466756.01,108948,311.0
uttar pradesh|raebareli,8077,440937,747523659.27,124669,1090.0
uttar pradesh|raebareli,8078,407202,820765866.85,140807,1914.0
uttar pradesh|raebareli,8079,570856,1159935419.54,158113,2679.0
uttar pradesh|raebareli,8080,632619,1318131840.41,178537,3298.0
uttar pradesh|raebareli,8081,847653,1515175416.67,201881,3483.0
uttar pradesh|raebareli,8082,967727,1987982733.01,224000,3742.0
uttar pradesh|raebareli,8083,1225616,2777925202.78,246156,6106.0
uttar pradesh|raebareli,8084,1362930,3027465710.38,266885,10224.0
uttar pradesh|raebareli,8085,1933375,4080911735.93,286275,11951.0
uttar pradesh|raebareli,8086,2288411,4676402617.5,309992,16776.0
uttar pradesh|raebareli,8087,2652163,5630716285.51,334313,20856.0
uttar pradesh|raebareli,8088,3452386,7180205400.62,359357,26868.0
uttar pradesh|raebareli,8089,4333262,8730980431.01,382842,31514.0
uttar pradesh|raebareli,8090,5010585,8888619101.19,408509,36226.0
uttar pradesh|raebareli,8091,5923695,10856943008.83,433229,40179.0
uttar pradesh|raebareli,8092,6731384,12301849632.9,457271,41722.0
uttar pradesh|raebareli,8093,8162899,13589330678.98,480224,43316.0
uttar pradesh|raebareli,8094,8909047,13600966998.02,505471,45078.0
uttar pradesh|raebareli,8095,10488419,17038986561.09,532660,46472.0
uttar pradesh|raebareli,8096,11673083,18151413181.81,564601,47829.0
uttar pradesh|raebareli,8097,13877981,19329231753.49,595787,49820.0
uttar pradesh|raebareli,8098,14697211,19116522596.01,626684,52167.0
uttar pradesh|raebareli,8099,16768450,23543497012.75,652913,54049.0
uttar pradesh|raebareli,8100,17267626,23841762872.51,680835,55918.0
uttar pradesh|raebareli,8101,18852692,23913147021.91,706250,57629.0
uttar pradesh|raebareli,8102,19083398,22076577055.18,736564,59028.0
uttar pradesh|raebareli,8103,21458761,26700102024.37,767331,60165.0
uttar pradesh|raebareli,8104,22149624,27055160475.59,796150,60664.0
uttar pradesh|raebareli,8105,24574273,27740775651.6,823720,61439.0
uttar pradesh|rampur,8072,113321,85418695.89,36911,
uttar pradesh|rampur,8073,138384,149119370.52,50072,
uttar pradesh|rampur,8074,419973,335248888.33,62047,
uttar pradesh|rampur,8075,261182,348604010.87,78324,12.0
uttar pradesh|rampur,8076,401208,508117615.74,95636,238.0
uttar pradesh|rampur,8077,339437,615120746.87,109349,924.0
uttar pradesh|rampur,8078,323394,657648799.88,123800,2151.0
uttar pradesh|rampur,8079,426080,900492020.92,138781,2732.0
uttar pradesh|rampur,8080,505724,1093636140.06,159127,3497.0
uttar pradesh|rampur,8081,691347,1339720419.06,182355,3709.0
uttar pradesh|rampur,8082,720290,1679747897.46,204034,4280.0
uttar pradesh|rampur,8083,941849,2336140777.31,226267,6108.0
uttar pradesh|rampur,8084,1181412,3007646405.58,250417,10667.0
uttar pradesh|rampur,8085,1690054,3855717680.34,273402,13856.0
uttar pradesh|rampur,8086,2140024,4752067303.37,301400,19648.0
uttar pradesh|rampur,8087,2543578,6030604515.14,331014,24873.0
uttar pradesh|rampur,8088,3658352,8607874590.42,363915,30107.0
uttar pradesh|rampur,8089,4623011,10284237953.9,392032,33546.0
uttar pradesh|rampur,8090,5746216,11380076780.8,423320,36542.0
uttar pradesh|rampur,8091,6709359,13830703682.37,454095,40025.0
uttar pradesh|rampur,8092,8231245,16514350581.57,486962,39976.0
uttar pradesh|rampur,8093,10263001,18327464879.44,514441,41043.0
uttar pradesh|rampur,8094,11460708,18626776943.25,543204,42607.0
uttar pradesh|rampur,8095,13657306,24021317934.33,575032,43966.0
uttar pradesh|rampur,8096,16188860,27925171563.87,610036,45061.0
uttar pradesh|rampur,8097,20366896,30713111035.76,643280,46419.0
uttar pradesh|rampur,8098,21405964,29579631059.16,675540,47956.0
uttar pradesh|rampur,8099,23579335,36572631118.09,704134,49397.0
uttar pradesh|rampur,8100,23691311,36202329365.69,733376,50571.0
uttar pradesh|rampur,8101,28617884,39350957907.24,760831,51849.0
uttar pradesh|rampur,8102,29928803,36626670268.09,792933,53136.0
uttar pradesh|rampur,8103,30714246,42987883023.26,824936,55142.0
uttar pradesh|rampur,8104,32398723,44194610924.98,854626,56611.0
uttar pradesh|rampur,8105,37111982,45917532683.87,865393,58423.0
uttar pradesh|saharanpur,8072,246559,228491779.79,79312,
uttar pradesh|saharanpur,8073,306531,392302409.82,109058,
uttar pradesh|saharanpur,8074,337282,541774693.89,134718,2.0
uttar pradesh|saharanpur,8075,537132,871623912.57,170816,27.0
uttar pradesh|saharanpur,8076,792627,1209772009.15,210817,7914.0
uttar pradesh|saharanpur,8077,852193,1631352430.44,245329,13544.0
uttar pradesh|saharanpur,8078,1065737,1887298502.43,278764,17682.0
uttar pradesh|saharanpur,8079,1430835,2441244639.96,310311,21252.0
uttar pradesh|saharanpur,8080,1615805,3141452669.06,352758,24112.0
uttar pradesh|saharanpur,8081,1902556,3536641304.77,399584,25252.0
uttar pradesh|saharanpur,8082,2243921,4935193453.45,443779,29404.0
uttar pradesh|saharanpur,8083,3077882,6915051441.0,492307,39333.0
uttar pradesh|saharanpur,8084,3823321,8551324892.84,541328,51428.0
uttar pradesh|saharanpur,8085,5010504,10361322855.6,587134,59619.0
uttar pradesh|saharanpur,8086,6970207,13133977282.31,640336,70862.0
uttar pradesh|saharanpur,8087,8639378,15690083619.58,697376,85910.0
uttar pradesh|saharanpur,8088,10476768,20402106347.97,757709,101872.0
uttar pradesh|saharanpur,8089,12745296,24048637445.61,810383,111924.0
uttar pradesh|saharanpur,8090,15753252,27635644766.29,870894,120162.0
uttar pradesh|saharanpur,8091,18226995,32107634934.68,930236,129580.0
uttar pradesh|saharanpur,8092,20789518,36476125510.37,988800,135023.0
uttar pradesh|saharanpur,8093,24458109,39628015349.13,1038694,138727.0
uttar pradesh|saharanpur,8094,28525582,42643774218.81,1094057,143814.0
uttar pradesh|saharanpur,8095,33113271,52405930995.57,1153672,147552.0
uttar pradesh|saharanpur,8096,37915244,58283990899.74,1216322,151006.0
uttar pradesh|saharanpur,8097,44892211,62301158787.54,1276630,155075.0
uttar pradesh|saharanpur,8098,47564905,64188730121.84,1334013,158802.0
uttar pradesh|saharanpur,8099,51460227,72638437425.78,1383878,162243.0
uttar pradesh|saharanpur,8100,51348060,73731129280.18,1433559,164837.0
uttar pradesh|saharanpur,8101,57726828,74901783503.52,1481031,167134.0
uttar pradesh|saharanpur,8102,61657701,75206047237.33,1534943,170470.0
uttar pradesh|saharanpur,8103,64856405,85275696196.74,1583882,174265.0
uttar pradesh|saharanpur,8104,65448916,86393438115.29,1630192,176336.0
uttar pradesh|saharanpur,8105,72908360,88561453963.17,1662653,178814.0
uttar pradesh|sambhal,8072,66939,75511938.91,25676,
uttar pradesh|sambhal,8073,95440,129717506.11,36297,
uttar pradesh|sambhal,8074,91507,154233177.11,45297,2.0
uttar pradesh|sambhal,8075,141946,252839620.48,57935,12.0
uttar pradesh|sambhal,8076,203105,373640126.68,71224,122.0
uttar pradesh|sambhal,8077,201262,465922928.95,81703,335.0
uttar pradesh|sambhal,8078,212186,500434754.16,93039,1137.0
uttar pradesh|sambhal,8079,279544,668528033.75,105572,1830.0
uttar pradesh|sambhal,8080,372698,914217814.41,122555,2613.0
uttar pradesh|sambhal,8081,538744,1230439351.68,141203,2923.0
uttar pradesh|sambhal,8082,568705,1517367258.03,159787,3718.0
uttar pradesh|sambhal,8083,767728,2097455703.22,179003,4363.0
uttar pradesh|sambhal,8084,946699,2742479394.14,200084,8369.0
uttar pradesh|sambhal,8085,1317727,3510055668.22,219111,10779.0
uttar pradesh|sambhal,8086,1596883,3983155055.02,243159,18224.0
uttar pradesh|sambhal,8087,1986198,5119548419.88,271207,24487.0
uttar pradesh|sambhal,8088,2975553,7421302507.18,304339,33235.0
uttar pradesh|sambhal,8089,3693617,8571255970.39,332520,39519.0
uttar pradesh|sambhal,8090,4830550,9360892144.13,366648,50627.0
uttar pradesh|sambhal,8091,5694177,11669422122.92,398898,62790.0
uttar pradesh|sambhal,8092,7182776,14704599908.45,431835,66097.0
uttar pradesh|sambhal,8093,8583088,15722809107.13,458139,69427.0
uttar pradesh|sambhal,8094,9883251,16032977909.61,488465,74456.0
uttar pradesh|sambhal,8095,12148141,20938074918.93,522665,76705.0
uttar pradesh|sambhal,8096,15134560,25327077430.17,558383,77428.0
uttar pradesh|sambhal,8097,17780586,26255638272.99,590565,79201.0
uttar pradesh|sambhal,8098,18803598,25286556254.38,621940,81306.0
uttar pradesh|sambhal,8099,20476241,30798712948.12,649119,82997.0
uttar pradesh|sambhal,8100,21156859,32621285112.24,678643,85003.0
uttar pradesh|sambhal,8101,24767356,32732288064.28,704092,86564.0
uttar pradesh|sambhal,8102,26401262,30980096062.6,734499,88522.0
uttar pradesh|sambhal,8103,26651761,35392265726.22,765049,91638.0
uttar pradesh|sambhal,8104,29013335,38413498005.13,793756,92816.0
uttar pradesh|sambhal,8105,32083316,37791415530.99,819195,94285.0
uttar pradesh|sant kabir nagar,8072,74877,73721070.6,23433,
uttar pradesh|sant kabir nagar,8073,117606,191640421.07,33279,2.0
uttar pradesh|sant kabir nagar,8074,119931,224303852.43,42565,2.0
uttar pradesh|sant kabir nagar,8075,196213,400982540.86,55587,23.0
uttar pradesh|sant kabir nagar,8076,301519,571118190.54,69460,130.0
uttar pradesh|sant kabir nagar,8077,346924,844944687.38,80684,535.0
uttar pradesh|sant kabir nagar,8078,306457,817273534.98,91222,668.0
uttar pradesh|sant kabir nagar,8079,394492,1062690781.23,102937,851.0
uttar pradesh|sant kabir nagar,8080,484527,1235632970.62,117333,1036.0
uttar pradesh|sant kabir nagar,8081,695714,1532187853.21,132972,1123.0
uttar pradesh|sant kabir nagar,8082,841114,2062638899.05,147570,1343.0
uttar pradesh|sant kabir nagar,8083,1023149,2812940063.45,162590,2407.0
uttar pradesh|sant kabir nagar,8084,1070252,3043810398.06,177520,4187.0
uttar pradesh|sant kabir nagar,8085,1600264,4243480010.99,191275,5403.0
uttar pradesh|sant kabir nagar,8086,1716693,4247243879.19,208694,9315.0
uttar pradesh|sant kabir nagar,8087,1976737,5221836174.84,226804,12817.0
uttar pradesh|sant kabir nagar,8088,2460437,6521593485.58,245482,16021.0
uttar pradesh|sant kabir nagar,8089,3290746,8050552796.28,262895,18237.0
uttar pradesh|sant kabir nagar,8090,3619160,7548748824.38,283000,20412.0
uttar pradesh|sant kabir nagar,8091,4568144,9586477347.66,302740,23596.0
uttar pradesh|sant kabir nagar,8092,5036768,10288587192.58,322873,25178.0
uttar pradesh|sant kabir nagar,8093,6645773,12499168727.54,341100,26202.0
uttar pradesh|sant kabir nagar,8094,6596637,11310592513.77,360831,27698.0
uttar pradesh|sant kabir nagar,8095,8169626,14379089150.4,382624,29344.0
uttar pradesh|sant kabir nagar,8096,8865511,14627919286.36,408217,31526.0
uttar pradesh|sant kabir nagar,8097,11039586,16609128586.9,432109,33345.0
uttar pradesh|sant kabir nagar,8098,10978962,15242711976.15,455444,35793.0
uttar pradesh|sant kabir nagar,8099,13019315,19621419746.16,476855,37653.0
uttar pradesh|sant kabir nagar,8100,12941318,18625900990.84,499093,39755.0
uttar pradesh|sant kabir nagar,8101,15430873,20608084541.65,519310,41073.0
uttar pradesh|sant kabir nagar,8102,14509104,17343082858.86,542681,42636.0
uttar pradesh|sant kabir nagar,8103,16829500,21898123593.75,565235,44332.0
uttar pradesh|sant kabir nagar,8104,16702806,20814447429.25,586200,45116.0
uttar pradesh|sant kabir nagar,8105,20392963,24114392169.53,586802,46027.0
uttar pradesh|shahjahanpur,8072,136890,99377600.62,41839,
uttar pradesh|shahjahanpur,8073,169206,157906845.38,58901,2.0
uttar pradesh|shahjahanpur,8074,178649,223873926.82,73310,5.0
uttar pradesh|shahjahanpur,8075,258806,353676458.04,93095,20.0
uttar pradesh|shahjahanpur,8076,413168,496001549.29,111958,244.0
uttar pradesh|shahjahanpur,8077,380139,629203499.63,127828,2433.0
uttar pradesh|shahjahanpur,8078,375799,681441307.59,143799,3886.0
uttar pradesh|shahjahanpur,8079,475295,928708666.03,162126,4866.0
uttar pradesh|shahjahanpur,8080,593031,1106846516.06,185365,5957.0
uttar pradesh|shahjahanpur,8081,806829,1460196174.93,210555,6421.0
uttar pradesh|shahjahanpur,8082,841049,1706382630.08,235427,7923.0
uttar pradesh|shahjahanpur,8083,1077012,2306239350.77,260833,10518.0
uttar pradesh|shahjahanpur,8084,1258873,2744689510.4,286259,15484.0
uttar pradesh|shahjahanpur,8085,1701880,3579198026.33,308837,18111.0
uttar pradesh|shahjahanpur,8086,2013972,4024442198.05,335733,22329.0
uttar pradesh|shahjahanpur,8087,2275211,4933351900.51,364799,27961.0
uttar pradesh|shahjahanpur,8088,3146875,6639571094.65,396640,34497.0
uttar pradesh|shahjahanpur,8089,3686423,7705312149.72,424394,38516.0
uttar pradesh|shahjahanpur,8090,4506738,8343534007.93,457078,41733.0
uttar pradesh|shahjahanpur,8091,5436589,10464318637.74,491208,45367.0
uttar pradesh|shahjahanpur,8092,6561991,12307472973.31,525991,46270.0
uttar pradesh|shahjahanpur,8093,7726796,13549110659.13,556040,47673.0
uttar pradesh|shahjahanpur,8094,8806519,13925106934.72,595469,50586.0
uttar pradesh|shahjahanpur,8095,10615213,17953002202.26,642226,54568.0
uttar pradesh|shahjahanpur,8096,12833278,20431485523.34,687194,58411.0
uttar pradesh|shahjahanpur,8097,14791028,21723834789.8,725381,62496.0
uttar pradesh|shahjahanpur,8098,15863025,21754831755.53,762350,66946.0
uttar pradesh|shahjahanpur,8099,17939613,26902771133.83,797112,72081.0
uttar pradesh|shahjahanpur,8100,18992071,27518266307.71,832436,75958.0
uttar pradesh|shahjahanpur,8101,20592830,27712042268.33,863873,79293.0
uttar pradesh|shahjahanpur,8102,21986858,26307124527.55,903973,82296.0
uttar pradesh|shahjahanpur,8103,23515970,31662374251.45,944402,85645.0
uttar pradesh|shahjahanpur,8104,25574358,32724837570.67,980999,87158.0
uttar pradesh|shahjahanpur,8105,27340701,32967006288.26,1011541,88410.0
uttar pradesh|shamli,8072,65700,78612238.47,25865,
uttar pradesh|shamli,8073,85054,138706206.0,35484,
uttar pradesh|shamli,8074,95251,171728441.58,44092,
uttar pradesh|shamli,8075,143358,293611416.2,55967,8.0
uttar pradesh|shamli,8076,204236,413893455.7,68200,396.0
uttar pradesh|shamli,8077,230700,526911306.77,79228,1636.0
uttar pradesh|shamli,8078,258649,599180101.03,90298,2674.0
uttar pradesh|shamli,8079,341145,794218987.23,101563,3557.0
uttar pradesh|shamli,8080,452421,1013675475.76,116622,4340.0
uttar pradesh|shamli,8081,611592,1268233829.4,132417,4699.0
uttar pradesh|shamli,8082,692141,1658145442.53,147426,5814.0
uttar pradesh|shamli,8083,917668,2196995184.87,164395,9270.0
uttar pradesh|shamli,8084,1097988,2641860652.32,181893,13621.0
uttar pradesh|shamli,8085,1507052,3280330363.82,197888,17127.0
uttar pradesh|shamli,8086,1870853,3892814594.38,217364,22570.0
uttar pradesh|shamli,8087,2212847,4768553747.09,238634,28509.0
